path,change_type,purpose,owner,impact
cpf-docs/work/repository-consolidation/20260802/CPF_FINAL_TARGET_REQUIREMENTS_STARTER_AMENDMENT_PROPOSAL.md,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/DATE_STAMPED_PATH_REVIEW.csv,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/DEFERRED_CLEANUP_CANDIDATES.csv,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/DELETE_COMMAND.txt,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/DELETE_MANIFEST.txt,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/DELETE_REVIEW.csv,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/DOCUMENT_UPDATE_STATUS_AND_REMAINING_APPLY.md,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/FINAL_INDEPENDENT_REVIEW.md,ADD/OVERLAY,independent final review including idempotent cleanup,QA/Architecture,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/FINAL_ONE_LINE_APPLY_COMMIT_PUSH_GUIDE.md,ADD/OVERLAY,missing-safe final application guide,Release/Documentation,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/FRAMEWORK_STARTER_CANDIDATE_ASSESSMENT.csv,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/GATE_INVENTORY_AND_DISPOSITION.csv,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/GUIDE_AND_DELIVERABLES_STARTER_UPDATE_REQUEST.md,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/NEXT_QA_CORE_LIGHTWEIGHT_STARTER_MODULARIZATION_REQUEST.md,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/NEXT_QA_CORE_LIGHTWEIGHT_STARTER_REQUIREMENTS.csv,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/POST_REVIEW.md,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/PRE_REVIEW.md,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/PROTECTED_PATHS.txt,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/README.md,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/ROOT_DIRECTORY_REVIEW.csv,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/SELF_DEVELOPMENT_REQUIREMENTS.csv,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/STARTERS_ARCHITECTURE_REVIEW.md,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/STARTER_CURRENT_STATE_AND_GAPS.csv,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/STARTER_DOCUMENT_AND_DELIVERABLE_UPDATE_MATRIX.csv,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/STARTER_MIGRATION_DECISION_RULES.md,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/STARTER_PROFILE_AND_BUNDLE_DESIGN.md,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/STARTER_PROFILE_CATALOG_DRAFT.csv,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/STARTER_SELECTION_MATRIX.csv,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/STARTER_USAGE_AND_SELECTION_GUIDE_DRAFT.md,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/TEST_AND_EVIDENCE.md,ADD/OVERLAY,repository/core/starter consolidation,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/codex-review/OPEN_ISSUES.md,ADD/OVERLAY,Codex review package,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/codex-review/REQUIREMENT_STATUS.csv,ADD/OVERLAY,Codex review package,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/codex-review/REVIEW_INDEX.md,ADD/OVERLAY,Codex review package,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-docs/work/repository-consolidation/20260802/codex-review/TEST_AND_EVIDENCE.md,ADD/OVERLAY,Codex review package,Documentation/QA,Missing delete candidates are skipped; no product source overwrite except apply script
cpf-tools/scripts/apply-cpf-repository-starter-final-overlay-and-push.ps1,ADD/OVERLAY,missing-safe final overlay/delete/commit/push script,Tooling/Release,Missing delete candidates are skipped; no product source overwrite except apply script
