record_id,kind,source_sets,source_files,area,canonical_primary,canonical_mapping,relationship,semantic_score,status,notes
CPF-QA-ADM-041,REQUIREMENT,BASE,FINAL_LEDGER,ADM,ADM-SERVICE,ADM-SERVICE,AREA_SEMANTIC,0.126083,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-042,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-DRIFT,OPS-DRIFT,AREA_SEMANTIC,0.160144,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-043,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-DRIFT,OPS-DRIFT,AREA_SEMANTIC,0.111691,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-044,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-DRIFT,OPS-DRIFT,INHERITED,0.294171,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-045,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-CONFIG,OPS-CONFIG,AREA_SEMANTIC,0.217900,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-046,REQUIREMENT,BASE,FINAL_LEDGER,ADM,ADM-LOG,ADM-LOG,AREA_SEMANTIC,0.133289,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-047,REQUIREMENT,BASE,FINAL_LEDGER,ADM,ADM-TIMELINE,ADM-TIMELINE,AREA_SEMANTIC,0.249574,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-048,REQUIREMENT,BASE,FINAL_LEDGER,ADM,ADM-EXS,ADM-EXS,AREA_SEMANTIC,0.122065,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-049,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-INCIDENT,OPS-INCIDENT,AREA_SEMANTIC,0.245352,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-050,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-DRIFT,OPS-DRIFT,AREA_SEMANTIC,0.113213,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-051,REQUIREMENT,BASE,FINAL_LEDGER,ADM,SEC-SECRET,SEC-SECRET,AREA_SEMANTIC,0.132866,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-052,REQUIREMENT,BASE,FINAL_LEDGER,ADM,ADM-BATCH,ADM-BATCH,AREA_SEMANTIC,0.132224,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-053,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-METRIC,OPS-METRIC,AREA_SEMANTIC,0.144710,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-054,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-DRIFT,OPS-DRIFT,AREA_SEMANTIC,0.158924,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-055,REQUIREMENT,BASE,FINAL_LEDGER,ADM,SEC-APPROVAL,SEC-APPROVAL,AREA_SEMANTIC,0.159379,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-056,REQUIREMENT,BASE,FINAL_LEDGER,ADM,ADM-AUDIT,ADM-AUDIT,AREA_SEMANTIC,0.133979,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-057,REQUIREMENT,BASE,FINAL_LEDGER,ADM,ADM-RBAC,ADM-RBAC,AREA_SEMANTIC,0.145259,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-058,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-DRIFT,OPS-DRIFT,AREA_SEMANTIC,0.132072,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-059,REQUIREMENT,BASE,FINAL_LEDGER,ADM,ADM-APPROVAL,ADM-APPROVAL,AREA_SEMANTIC,0.174070,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-060,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-DRIFT,OPS-DRIFT,AREA_SEMANTIC,0.119875,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-061,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-DRIFT,OPS-DRIFT,AREA_SEMANTIC,0.099923,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-062,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-DRIFT,OPS-DRIFT,AREA_SEMANTIC,0.170837,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-063,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-DRIFT,OPS-DRIFT,AREA_SEMANTIC,0.122303,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-064,REQUIREMENT,BASE,FINAL_LEDGER,ADM,ADM-AUTH,ADM-AUTH,AREA_SEMANTIC,0.129283,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-065,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-DRIFT,OPS-DRIFT,AREA_SEMANTIC,0.131434,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-066,REQUIREMENT,BASE,FINAL_LEDGER,ADM,SEC-AUDIT,SEC-AUDIT,AREA_SEMANTIC,0.133464,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-067,REQUIREMENT,BASE,FINAL_LEDGER,ADM,ADM-LOG,ADM-LOG,AREA_SEMANTIC,0.220716,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-068,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-RUNBOOK,OPS-RUNBOOK,INHERITED,0.282887,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-069,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-MAINT,OPS-MAINT,AREA_SEMANTIC,0.221205,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-070,REQUIREMENT,BASE,FINAL_LEDGER,ADM,ADM-RECOVERY,ADM-RECOVERY,AREA_SEMANTIC,0.176197,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-071,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-DR,OPS-DR,AREA_SEMANTIC,0.179449,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ADM-072,REQUIREMENT,BASE,FINAL_LEDGER,ADM,OPS-DRIFT,OPS-DRIFT,AREA_SEMANTIC,0.139040,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-001,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,INHERITED,0.284891,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-002,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-BOUNDARY,ARCH-BOUNDARY,AREA_SEMANTIC,0.211277,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-003,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.185513,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-004,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-BOUNDARY,ARCH-BOUNDARY,AREA_SEMANTIC,0.241373,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-005,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.173419,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-006,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.152507,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-007,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.160741,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-008,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-BOUNDARY,ARCH-BOUNDARY,AREA_SEMANTIC,0.255167,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-009,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.177321,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-010,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.194926,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-011,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.174001,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-012,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-BOUNDARY,ARCH-BOUNDARY,AREA_SEMANTIC,0.183637,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-013,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-BOUNDARY,ARCH-BOUNDARY,AREA_SEMANTIC,0.270913,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-014,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.156996,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-015,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.175901,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-016,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.190268,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-017,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.170814,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-018,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.190461,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-019,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.188014,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-020,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.189236,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-021,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.178340,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-022,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-BOUNDARY,ARCH-BOUNDARY,INHERITED,0.285854,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-023,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.181725,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-024,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-BOUNDARY,ARCH-BOUNDARY,AREA_SEMANTIC,0.157342,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-025,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER;ARCH-BOUNDARY;CPF-REGISTRY,AREA_SEMANTIC,0.277934,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-026,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.175960,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-027,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.172801,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-028,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.166994,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-029,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.169402,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-030,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER;ARCH-BOUNDARY,INHERITED,0.305724,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-031,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.162212,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-032,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.185111,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-033,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.196850,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-034,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.176333,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
CPF-QA-ARCH-035,REQUIREMENT,BASE,FINAL_LEDGER,ARCH,ARCH-LAYER,ARCH-LAYER,AREA_SEMANTIC,0.149860,승계,README/Manual은 완료 판단 근거에서 제외; Source·SQL·Consumer·Test·Evidence 기준 재판정
