scenario_id,linked_requirement_id,canonical_requirement_ids,priority,area,scenario_type,title,actor,preconditions,test_data,steps,expected_result,failure_criteria,environment,topology,required_evidence,execution_status,baseline_sha,evidence_path,open_issue,next_action,execution_phase_id,execution_phase_name,execution_order,work_package_id,predecessor_phase_ids,blocking_phase_gate_id
CPF-SC-000011,CPF-FR-000001,ARCH-MISSION,P0,ARCH,ROLLBACK,[ARCH-MISSION] Rollback/Forward Recovery,Architecture Owner,최신 exact SHA; 변경 전 snapshot,적용 후 결함,rollback/forward fix,데이터 보존·actual 일치·audit,부분 rollback·drift,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000011,P02-ARCH-ARCH-MISSION,P01,CPF-GATE-02
CPF-SC-000012,CPF-FR-000001,ARCH-MISSION,P0,ARCH,SECURITY_LEAK,[ARCH-MISSION] 민감정보 누출,Architecture Owner,최신 exact SHA; PII/Secret fixture,오류·Log·UI·Download,정상/실패 실행,원문 0 또는 승인 범위,Log/DOM/Storage/Evidence 원문,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000012,P02-ARCH-ARCH-MISSION,P01,CPF-GATE-02
CPF-SC-000013,CPF-FR-000062,ARCH-MSA,P0,ARCH,POSITIVE,[ARCH-MSA] 정상 수직 흐름,Architecture Owner,최신 exact SHA; 유효 입력과 권한,정상 데이터,요청→검증→처리→저장/전달→응답→감사,정상 상태·side effect·tracking 일치,Mock-only 또는 Consumer 미호출,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000013,P02-ARCH-ARCH-MSA,P01,CPF-GATE-02
CPF-SC-000014,CPF-FR-000062,ARCH-MSA,P0,ARCH,INVALID,[ARCH-MSA] 입력·경계 오류,Architecture Owner,최신 exact SHA; 유효 Session,invalid/empty/oversize/unknown enum,각 invalid 제출,표준 field/path 오류·side effect 0,500/raw exception/부분 저장,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000014,P02-ARCH-ARCH-MSA,P01,CPF-GATE-02
CPF-SC-000015,CPF-FR-000062,ARCH-MSA,P0,ARCH,UNAUTHORIZED,[ARCH-MSA] 미인증·권한 부족,Architecture Owner,최신 exact SHA; 권한 없는 principal,401/403 대상,UI 직접 URL/API/Method 호출,Server 거부·Audit·민감정보 0,버튼만 숨김/default allow,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000015,P02-ARCH-ARCH-MSA,P01,CPF-GATE-02
CPF-SC-000016,CPF-FR-000062,ARCH-MSA,P0,ARCH,CONFLICT,[ARCH-MSA] Version·Hash 충돌,Architecture Owner,최신 exact SHA; 기존 version,stale expectedVersion/다른 hash,동시/재시도 요청,409·기존 결과 보존·lost update 0,후행 요청 덮어씀,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000016,P02-ARCH-ARCH-MSA,P01,CPF-GATE-02
CPF-SC-000017,CPF-FR-000062,ARCH-MSA,P0,ARCH,DUPLICATE,[ARCH-MSA] 중복 요청,Architecture Owner,최신 exact SHA; 같은 operationId,동일/상이 payload,동시·순차 중복,"동일 replay, 다른 payload conflict",side effect 2회,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000017,P02-ARCH-ARCH-MSA,P01,CPF-GATE-02
CPF-SC-000018,CPF-FR-000062,ARCH-MSA,P0,ARCH,TIMEOUT_PRE,[ARCH-MSA] Side effect 전 Timeout,Architecture Owner,최신 exact SHA; dependency delay,connect/header timeout,timeout 주입,retryable failure·side effect 0,UNKNOWN/성공 오인,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000018,P02-ARCH-ARCH-MSA,P01,CPF-GATE-02
CPF-SC-000019,CPF-FR-000062,ARCH-MSA,P0,ARCH,RESPONSE_LOSS,[ARCH-MSA] Side effect 후 응답 유실,Architecture Owner,최신 exact SHA; Owner commit,commit 후 reset,응답 차단,UNKNOWN·blind retry 금지·reconcile,자동 실패/무조건 retry,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000019,P02-ARCH-ARCH-MSA,P01,CPF-GATE-02
CPF-SC-000020,CPF-FR-000062,ARCH-MSA,P0,ARCH,PARTIAL,[ARCH-MSA] 부분 실패,Architecture Owner,최신 exact SHA; 다중 대상/항목,일부 target failure,group 실행,개별 성공/실패/unknown 보존,전체 성공/실패로 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000020,P02-ARCH-ARCH-MSA,P01,CPF-GATE-02
CPF-SC-000021,CPF-FR-000062,ARCH-MSA,P0,ARCH,PROCESS_KILL,[ARCH-MSA] Process Kill·Restart,Architecture Owner,최신 exact SHA; durable state,worker kill,claim/apply 후 종료·재기동,lease 회수·stale fencing·복구,고아 상태·중복,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000021,P02-ARCH-ARCH-MSA,P01,CPF-GATE-02
CPF-SC-000022,CPF-FR-000062,ARCH-MSA,P0,ARCH,MULTI_INSTANCE,[ARCH-MSA] 다중 Instance,Architecture Owner,최신 exact SHA; 2개 이상,공유 DB/queue,동시 처리·failover·rejoin,version/state 일치·중복 0,local state 의존,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000022,P02-ARCH-ARCH-MSA,P01,CPF-GATE-02
CPF-SC-000023,CPF-FR-000062,ARCH-MSA,P0,ARCH,ROLLBACK,[ARCH-MSA] Rollback/Forward Recovery,Architecture Owner,최신 exact SHA; 변경 전 snapshot,적용 후 결함,rollback/forward fix,데이터 보존·actual 일치·audit,부분 rollback·drift,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000023,P02-ARCH-ARCH-MSA,P01,CPF-GATE-02
CPF-SC-000024,CPF-FR-000062,ARCH-MSA,P0,ARCH,SECURITY_LEAK,[ARCH-MSA] 민감정보 누출,Architecture Owner,최신 exact SHA; PII/Secret fixture,오류·Log·UI·Download,정상/실패 실행,원문 0 또는 승인 범위,Log/DOM/Storage/Evidence 원문,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000024,P02-ARCH-ARCH-MSA,P01,CPF-GATE-02
CPF-SC-000025,CPF-FR-000123,ARCH-BOUNDARY,P0,ARCH,POSITIVE,[ARCH-BOUNDARY] 정상 수직 흐름,Architecture Owner,최신 exact SHA; 유효 입력과 권한,정상 데이터,요청→검증→처리→저장/전달→응답→감사,정상 상태·side effect·tracking 일치,Mock-only 또는 Consumer 미호출,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000025,P02-ARCH-ARCH-BOUNDARY,P01,CPF-GATE-02
CPF-SC-000026,CPF-FR-000123,ARCH-BOUNDARY,P0,ARCH,INVALID,[ARCH-BOUNDARY] 입력·경계 오류,Architecture Owner,최신 exact SHA; 유효 Session,invalid/empty/oversize/unknown enum,각 invalid 제출,표준 field/path 오류·side effect 0,500/raw exception/부분 저장,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000026,P02-ARCH-ARCH-BOUNDARY,P01,CPF-GATE-02
CPF-SC-000027,CPF-FR-000123,ARCH-BOUNDARY,P0,ARCH,UNAUTHORIZED,[ARCH-BOUNDARY] 미인증·권한 부족,Architecture Owner,최신 exact SHA; 권한 없는 principal,401/403 대상,UI 직접 URL/API/Method 호출,Server 거부·Audit·민감정보 0,버튼만 숨김/default allow,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000027,P02-ARCH-ARCH-BOUNDARY,P01,CPF-GATE-02
CPF-SC-000028,CPF-FR-000123,ARCH-BOUNDARY,P0,ARCH,CONFLICT,[ARCH-BOUNDARY] Version·Hash 충돌,Architecture Owner,최신 exact SHA; 기존 version,stale expectedVersion/다른 hash,동시/재시도 요청,409·기존 결과 보존·lost update 0,후행 요청 덮어씀,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000028,P02-ARCH-ARCH-BOUNDARY,P01,CPF-GATE-02
CPF-SC-000029,CPF-FR-000123,ARCH-BOUNDARY,P0,ARCH,DUPLICATE,[ARCH-BOUNDARY] 중복 요청,Architecture Owner,최신 exact SHA; 같은 operationId,동일/상이 payload,동시·순차 중복,"동일 replay, 다른 payload conflict",side effect 2회,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000029,P02-ARCH-ARCH-BOUNDARY,P01,CPF-GATE-02
CPF-SC-000030,CPF-FR-000123,ARCH-BOUNDARY,P0,ARCH,TIMEOUT_PRE,[ARCH-BOUNDARY] Side effect 전 Timeout,Architecture Owner,최신 exact SHA; dependency delay,connect/header timeout,timeout 주입,retryable failure·side effect 0,UNKNOWN/성공 오인,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000030,P02-ARCH-ARCH-BOUNDARY,P01,CPF-GATE-02
CPF-SC-000031,CPF-FR-000123,ARCH-BOUNDARY,P0,ARCH,RESPONSE_LOSS,[ARCH-BOUNDARY] Side effect 후 응답 유실,Architecture Owner,최신 exact SHA; Owner commit,commit 후 reset,응답 차단,UNKNOWN·blind retry 금지·reconcile,자동 실패/무조건 retry,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000031,P02-ARCH-ARCH-BOUNDARY,P01,CPF-GATE-02
CPF-SC-000032,CPF-FR-000123,ARCH-BOUNDARY,P0,ARCH,PARTIAL,[ARCH-BOUNDARY] 부분 실패,Architecture Owner,최신 exact SHA; 다중 대상/항목,일부 target failure,group 실행,개별 성공/실패/unknown 보존,전체 성공/실패로 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000032,P02-ARCH-ARCH-BOUNDARY,P01,CPF-GATE-02
CPF-SC-000033,CPF-FR-000123,ARCH-BOUNDARY,P0,ARCH,PROCESS_KILL,[ARCH-BOUNDARY] Process Kill·Restart,Architecture Owner,최신 exact SHA; durable state,worker kill,claim/apply 후 종료·재기동,lease 회수·stale fencing·복구,고아 상태·중복,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000033,P02-ARCH-ARCH-BOUNDARY,P01,CPF-GATE-02
CPF-SC-000034,CPF-FR-000123,ARCH-BOUNDARY,P0,ARCH,MULTI_INSTANCE,[ARCH-BOUNDARY] 다중 Instance,Architecture Owner,최신 exact SHA; 2개 이상,공유 DB/queue,동시 처리·failover·rejoin,version/state 일치·중복 0,local state 의존,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000034,P02-ARCH-ARCH-BOUNDARY,P01,CPF-GATE-02
CPF-SC-000035,CPF-FR-000123,ARCH-BOUNDARY,P0,ARCH,ROLLBACK,[ARCH-BOUNDARY] Rollback/Forward Recovery,Architecture Owner,최신 exact SHA; 변경 전 snapshot,적용 후 결함,rollback/forward fix,데이터 보존·actual 일치·audit,부분 rollback·drift,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000035,P02-ARCH-ARCH-BOUNDARY,P01,CPF-GATE-02
CPF-SC-000036,CPF-FR-000123,ARCH-BOUNDARY,P0,ARCH,SECURITY_LEAK,[ARCH-BOUNDARY] 민감정보 누출,Architecture Owner,최신 exact SHA; PII/Secret fixture,오류·Log·UI·Download,정상/실패 실행,원문 0 또는 승인 범위,Log/DOM/Storage/Evidence 원문,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000036,P02-ARCH-ARCH-BOUNDARY,P01,CPF-GATE-02
CPF-SC-000037,CPF-FR-000184,ARCH-LAYER,P0,ARCH,POSITIVE,[ARCH-LAYER] 정상 수직 흐름,Architecture Owner,최신 exact SHA; 유효 입력과 권한,정상 데이터,요청→검증→처리→저장/전달→응답→감사,정상 상태·side effect·tracking 일치,Mock-only 또는 Consumer 미호출,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P02,Architecture Ownership·Public API/SPI/Internal 경계,02-00000037,P02-ARCH-ARCH-LAYER,P01,CPF-GATE-02
