edu_id,manual,topic,source_or_search_root,inputs,normal_result,fault_injection,recovery,operations_check,customer_conversion,documentation_status,runtime_verification
EDU-ONL-11,01_개발자매뉴얼.md,Outbox Publisher Lease,cpf-reference messaging EDU,Lease Owner·Fencing Token,다중 Instance 중 한 Publisher만 발행,Lease 만료 뒤 이전 Publisher 늦은 갱신,Fencing Token으로 stale writer 차단,/topology,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-12,01_개발자매뉴얼.md,Inbox 중복 소비 차단,cpf-reference messaging EDU,Event ID·Consumer ID,재전달 시 기존 처리 결과 반환,ACK 전 Consumer 종료,Inbox와 업무 결과를 확인하고 ACK만 재수행,/reliability,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-13,01_개발자매뉴얼.md,Broker DLQ와 Replay,cpf-reference messaging EDU,DLQ ID·reason·approval,원인 제거 뒤 새 Replay Operation 완료,원인 미해결 Blind Replay,"Replay 중단, Payload와 Consumer Version 분석",/recoveryCenter,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-14,01_개발자매뉴얼.md,Kafka Consumer Process Kill,cpf-reference fault EDU,Fault Point·Event ID,재기동 후 중복 부작용 없이 완료,Commit 후 ACK 전 Kill,Inbox 기준으로 재전달을 정상화,/incidents,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-15,01_개발자매뉴얼.md,RabbitMQ Provider 교체,cpf-starters/messaging-rabbitmq,Exchange·Routing Key·Queue,업무 Event DTO와 실패 의미 유지,Provider SDK Type이 Public API에 노출,Adapter 경계로 이동하고 Contract Test 재실행,/notifications,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-16,01_개발자매뉴얼.md,JMS Provider 교체,cpf-starters/messaging-jms,Destination·Ack Mode,표준 Event·Retry·DLQ 계약 유지,Transaction/Ack 의미 불일치,Provider별 Adapter Test와 운영 정책 보정,/reliability,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-17,01_개발자매뉴얼.md,IBM MQ 연계,cpf-starters/messaging-ibm-mq,Queue Manager·Channel·TLS Secret,MQMD/Correlation과 CPF 식별자 연결,Channel Down·Backout Queue,Backout 원인 제거 후 승인 Replay,/messages,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-18,01_개발자매뉴얼.md,HTTP Timeout Budget,cpf-starters/http-client,상위 Deadline·Connect/Read Timeout,하위 Timeout 합이 상위 Budget 이내,하위 Timeout이 상위보다 김,정책 검증에서 차단하고 Budget 재배분,/resiliencePolicies,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-19,01_개발자매뉴얼.md,HTTP 응답 유실,cpf-reference integration EDU,Operation ID·Target Request ID,Attempt가 UNKNOWN_RESULT로 보존,Target 접수 후 Client Timeout,Status API/대사 파일로 결과 확정,/incidents,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-20,01_개발자매뉴얼.md,Circuit Breaker 전이,cpf-starters/resilience,실패율·Open Duration·Half-open Probe,CLOSED→OPEN→HALF_OPEN→CLOSED 관측,Retry Storm과 Thread 고갈,Retry를 줄이고 Bulkhead·Timeout을 함께 조정,/resiliencePolicies,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-21,01_개발자매뉴얼.md,TCP Length Framing,cpf-starters/integration-tcp,Length Header·Charset·Max Frame,한 Frame이 정확히 Decode,길이 불일치·Oversize,Connection 종료·원문 격리·재전송 판단,/messages,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-22,01_개발자매뉴얼.md,TCP CRLF Framing,cpf-starters/integration-tcp,Delimiter·Escape 규칙,경계가 정확한 Message 생성,본문 CRLF 오해석,Escape/Length 방식으로 계약 변경,/messages,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-23,01_개발자매뉴얼.md,TCP STX/ETX Framing,cpf-starters/integration-tcp,STX·ETX·DLE 규칙,Control Byte 포함 Payload 복원,DLE 누락·Frame 중첩,Connection Reset과 원문 분석,/messages,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-24,01_개발자매뉴얼.md,Fixed-length 전문,cpf-starters/integration-fixedlength,Layout Version·Charset·Padding,Golden Bytes와 Object 상호 변환,Byte 길이·한글 Charset 오류,원문 보존 후 Layout Version으로 재파싱,/messages,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-25,01_개발자매뉴얼.md,ISO8583 전문,cpf-starters/integration-iso8583,MTI·Bitmap·Field Spec,Golden Message·MAC·Correlation 일치,Bitmap·MAC·Field Length 오류,NACK·격리 후 Spec Version 재확인,/messages,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-26,01_개발자매뉴얼.md,Attachment Upload,cpf-starters/file-attachment,Size·MIME·Checksum·Owner,Metadata·Object·Audit 연결,확장자 위장·Checksum 불일치,격리하고 Object 삭제 또는 재검사,/downloads,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-27,01_개발자매뉴얼.md,Archive 안전 해제,cpf-starters/file-archive,Entry Count·Total Size·Path,허용 경로 아래에 제한된 Entry만 생성,Zip Slip·압축폭탄,전체 해제 중단·임시폴더 삭제·Audit,/file-jobs,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-28,01_개발자매뉴얼.md,Tabular Preview·Apply,cpf-starters/file-tabular-poi,Schema·Header·Row Limit,Preview 건수·오류 Row·Hash 고정,Apply 중 일부 Row 실패,성공·실패 Row 원장 분리 후 실패만 Reprocess,/file-jobs,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-29,01_개발자매뉴얼.md,SFTP 수신,cpf-starters/integration-sftp,Remote Path·Host Key·Checksum,Temp Download→검증→Atomic Move,중간 끊김·Host Key 변경,부분 파일 삭제·Host Key 승인 확인 후 재수신,/file-jobs,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-30,01_개발자매뉴얼.md,Email Notification,cpf-starters/notification-email,Template·Recipient·Correlation,Delivery·Receipt·Audit 연결,SMTP Timeout·Bounce,Attempt 상태에 따라 Retry 또는 DLQ,/notifications,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-31,01_개발자매뉴얼.md,SMS SPI,cpf-notification-sms-spi,Template·Phone Token·Provider,"원문 전화번호 비노출, Receipt 연결",Provider Timeout·중복 발송,Idempotency와 Provider Message ID로 대사,/notifications,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-32,01_개발자매뉴얼.md,Caffeine Local Cache,cpf-starters/cache-caffeine,Key·TTL·Maximum Size,Owner 조회 감소와 TTL 만료 확인,Stale Entry·Memory Pressure,Namespace Evict 후 Owner에서 재적재,/cache,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-33,01_개발자매뉴얼.md,Valkey Distributed Cache,cpf-starters/cache-valkey,TLS·Key Prefix·Payload Limit,다중 Instance가 같은 Cache Version 관측,Valkey Down·Partial Key,Fail-open/closed 정책 적용 후 Ledger Reconcile,/cache,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-34,01_개발자매뉴얼.md,Durable Cache Invalidation,cpf-common cache invalidation,Event ID·Checkpoint·Consumer ID,Signal 유실 뒤에도 Checkpoint 이후 복구,Pub/Sub Signal 유실,Durable Ledger를 읽어 누락 Event 재적용,/cache,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-35,01_개발자매뉴얼.md,Feature Flag Override,cpf-starters/feature-flag,Typed Value·Rule·Expiry·Approval,평가 Evidence와 Runtime 결과 일치,만료 누락·잘못된 Target,Override 폐기 또는 Kill Switch,/featureFlags,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-36,01_개발자매뉴얼.md,Secret Rotation,cpf-starters/secret,Secret Reference·Version·Grace,새 Version 사용과 원문 비노출,일부 Consumer 구 Version,"Grace 내 재적용, 실패 Consumer 격리",/secrets,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-37,01_개발자매뉴얼.md,Service Identity,cpf-starters/security-service-identity,Audience·Scope·Credential Reference,Service 간 인증·권한 Audit,Wrong Audience·Expired Credential,Credential 교체와 실패 Attempt 확인,/security,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-38,01_개발자매뉴얼.md,Browser Session·CSRF,cpf-starters/profile-browser-bff,Secure Cookie·CSRF Token·Session ID,JS가 Token 원문에 접근하지 않음,CSRF·Session Fixation·Role Revoke,Session 폐기·재로그인·권한 재평가,/operators,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-39,01_개발자매뉴얼.md,Data Scope와 Masking,cpf-starters/security,Actor·Organization·Field Policy,조회·Export에서 다른 Masking 정책 적용,권한 우회·Raw Export,403·Masked 결과·Download Audit 확인,/permissions,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-40,01_개발자매뉴얼.md,Business Calendar,cpf-common calendar,Calendar ID·Date·Day Type·Version,기준일 계산과 Consumer Refresh 일치,유효기간 겹침·휴일 누락,새 Version 저장 후 Cache Reconcile,/businessCalendar,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-41,01_개발자매뉴얼.md,Time·Deadline,cpf-common time,UTC Instant·Business Zone·Deadline,저장 UTC와 화면 업무시각 일치,Clock Skew·DST 경계,Time Health 확인 후 실행 차단 또는 보정,/integrationClosure,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-42,01_개발자매뉴얼.md,Data Quality Quarantine,cpf-common data quality,Rule Set·Record ID·Payload Hash,위반 Row 격리와 원본 보존,오탐·Rule Version Drift,Rule Version 확인 후 승인 정정,/integrationClosure,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-43,01_개발자매뉴얼.md,정정 승인 Snapshot,cpf-admin integration closure,Quarantine ID·expectedVersion·reason,승인 Snapshot과 실행 대상 일치,승인 후 Payload 변경·만료,실행 차단 후 새 승인 요청,/approvals,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-44,01_개발자매뉴얼.md,OpenAPI Snapshot Refresh,cpf-starters/openapi-webmvc,Title·Version·Docs Path·Instance,Schema Hash와 Controller 일치,중복 Operation ID·Unsafe Path,Schema 수정 후 Refresh 제한을 지켜 재실행,/openApiOperations,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ONL-45,01_개발자매뉴얼.md,Local·Remote 계약 동등성,cpf-reference contract fixture,동일 Request Fixture,응답·Error·Audit 의미 동등,Remote Serialization·Timeout 차이,Adapter 수정 후 같은 Contract Test 재실행,/transactionGroups,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-01,02_배치개발매뉴얼.md,Tasklet 단일 작업,cpf-reference batch EDU,JobParameter·Resource,작업 1회와 ExitStatus 기록,중간 예외,멱등성 확인 후 Restart,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-02,02_배치개발매뉴얼.md,Chunk Reader·Processor·Writer,cpf-reference batch EDU,Page Size·Chunk Size,Read/Write/Commit 건수 일치,Writer 실패,마지막 Commit 이후 Restart,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-03,02_배치개발매뉴얼.md,Paging Reader 정렬,cpf-batch,PK Sort·Page Size,중복·누락 없는 전체 순회,정렬 Key 중복,복합 Sort Key로 보정,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-04,02_배치개발매뉴얼.md,Cursor Reader Resource,cpf-batch,Fetch Size·Connection,Resource가 Step 종료 시 닫힘,Connection Drop,Checkpoint와 재연결 정책으로 Restart,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-05,02_배치개발매뉴얼.md,Processor Validation,cpf-reference batch EDU,Rule Version·Item,오류 Item이 지정 정책으로 분류,검증 예외 폭증,Skip 한도 초과 시 Job 실패,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-06,02_배치개발매뉴얼.md,Writer Upsert·Version,cpf-reference batch EDU,Business Key·Expected Version,중복 실행에도 Row 1개,동시 Writer 충돌,충돌 Item 격리·Reprocess,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-07,02_배치개발매뉴얼.md,Skip 정책,cpf-batch,Exception Type·Limit,허용 오류만 Skip,System Error를 Skip,정책 수정 후 Job Version 증가,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-08,02_배치개발매뉴얼.md,Retry 정책,cpf-batch,Retryable Error·Backoff,일시 오류만 제한 Retry,영구 오류 Retry Storm,즉시 실패·DLQ/격리,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-09,02_배치개발매뉴얼.md,JobParameter 식별,cpf-batch,Business Date·File Hash,같은 Parameter는 같은 JobInstance,비식별 Parameter 오용,식별/비식별 Parameter 분리,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-10,02_배치개발매뉴얼.md,ExecutionContext Checkpoint,cpf-batch,Last Key·Offset·Count,Restart 위치가 마지막 Commit 다음,Checkpoint 유실,업무 원장과 대사해 안전 위치 결정,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-11,02_배치개발매뉴얼.md,Stop 요청,cpf-admin batch operations,Execution ID·Reason,현재 Chunk 종료 후 STOPPED,즉시 Process Kill,Ghost 판정 후 Recovery,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-12,02_배치개발매뉴얼.md,Restart,cpf-batch,JobExecution ID,미완료 Step부터 재개,Job Version 변경,호환 정책 확인 후 새 Instance/Reprocess,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-13,02_배치개발매뉴얼.md,Abandon,cpf-admin batch operations,Execution ID·Approval,재시작 금지와 Audit,진행 중 Execution Abandon,상태 검증에서 차단,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-14,02_배치개발매뉴얼.md,Reprocess 실패 대상,cpf-batch,Result ID·Reason,실패 Item만 새 Operation 처리,성공 Item 재처리,대상 Snapshot으로 차단,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-15,02_배치개발매뉴얼.md,Partition 분할,cpf-batch,Range·Grid Size,겹침·누락 없는 Partition,경계 중복,Partition Snapshot 재생성,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-16,02_배치개발매뉴얼.md,Remote Worker,cpf-batch,Worker Pool·Partition,Claim·Heartbeat·Result 연결,Worker 응답 유실,Lease 만료 후 Reconcile,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-17,02_배치개발매뉴얼.md,Lease·Fencing,cpf-batch,Lease TTL·Token,Stale Worker 쓰기 차단,Clock Skew·늦은 Commit,DB Token 비교로 거부,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-18,02_배치개발매뉴얼.md,Scheduler Trigger,cpf-batch scheduler,Cron·Zone·Calendar,예정시각과 Execution 연결,중복 Trigger,DB Lease와 Idempotency로 차단,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-19,02_배치개발매뉴얼.md,Misfire SKIP,cpf-batch scheduler,Misfire Policy,놓친 실행 기록 후 다음 주기,누락 숨김,Audit·Alert 생성,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-20,02_배치개발매뉴얼.md,Misfire FIRE_ONCE,cpf-batch scheduler,Misfire Window,한 번만 보충 실행,여러 번 Catch-up,Trigger 원장으로 중복 차단,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-21,02_배치개발매뉴얼.md,Job Definition Version,cpf-batch,Definition ID·Version,실행이 고정 Definition 사용,실행 중 정의 변경,새 Version은 다음 실행부터,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-22,02_배치개발매뉴얼.md,Job Pack Checksum,cpf-batch,Artifact Hash·Manifest,Runner가 승인 Hash만 실행,Artifact 변조,배포 거부·LKG 사용,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-23,02_배치개발매뉴얼.md,Runner Process,cpf-batch,Execution Command,Start·Heartbeat·Exit 연결,시작 응답 유실,Process/Execution 대사,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-24,02_배치개발매뉴얼.md,Agent Host Command,cpf-batch,Host ID·Command ID,허용 Command만 실행,중복 Command,Command Ledger 결과 반환,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-25,02_배치개발매뉴얼.md,Center-Cut 대상 Preview,cpf-batch,Selection Criteria,건수·금액·Snapshot Hash 고정,Preview 후 데이터 변경,승인 전 Snapshot 재생성,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-26,02_배치개발매뉴얼.md,Center-Cut 승인 실행,cpf-admin batch,Approval ID·Snapshot,승인 Snapshot만 처리,승인 우회,서버에서 차단·Audit,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-27,02_배치개발매뉴얼.md,Center-Cut 부분 실패,cpf-batch,Execution ID·Result,성공/실패/Unknown 분리,전체 성공으로 오판,결과 원장과 업무 합계 대사,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-28,02_배치개발매뉴얼.md,Process Kill Restart,cpf-reference fault EDU,Fault Point,Commit 전/후 의미에 맞게 복구,ACK 전 Kill,Metadata·업무 원장 비교,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-29,02_배치개발매뉴얼.md,Ghost Execution,cpf-admin batch recovery,Heartbeat·Lease,실제 Process 없는 실행 식별,살아 있는 Process 오판,Host/Lease/Process 3자 확인,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BAT-30,02_배치개발매뉴얼.md,정산 대사,cpf-reference batch EDU,건수·금액·Hash,"입력=성공+실패+제외, 금액 일치",합계 불일치,차이 Item 추출 후 Reprocess/보상,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-01,03_ADM개발자매뉴얼.md,Owner Query Port,cpf-admin + 업무 Domain,Filter·Page·Actor,Owner 데이터가 Data Scope 적용되어 반환,Owner Timeout,Timeout 응답과 Trace로 원인 확인,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-02,03_ADM개발자매뉴얼.md,Owner Command Port,cpf-admin + 업무 Domain,expectedVersion·reason·idempotencyKey,업무 상태·Audit 연결,409·응답 유실,Operation 조회와 Reconcile,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-03,03_ADM개발자매뉴얼.md,Same-JVM Adapter,cpf-admin,Owner Bean,Remote와 같은 DTO·Error,Internal Repository 직접 접근,Public Port로 교체,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-04,03_ADM개발자매뉴얼.md,Remote Adapter,cpf-admin,Base URL·Service Identity·Timeout,Trace·Error 의미 동등,Network Timeout,UNKNOWN 가능성 분리,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-05,03_ADM개발자매뉴얼.md,ADM Controller,cpf-admin,Permission·Request,Generated Operation ID 일치,Permission 누락,403 Negative Test,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-06,03_ADM개발자매뉴얼.md,OpenAPI Operation,cpf-tools/contracts/openapi,operationId·Schema,중복 없는 Operation,Schema Drift,생성·검증 Gate 재실행,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-07,03_ADM개발자매뉴얼.md,Generated Client,cpf-admin/frontend/src/generated,OpenAPI Snapshot,수기 URL 없이 호출,수기 Client Drift,Client 재생성,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-08,03_ADM개발자매뉴얼.md,Route Registry,cpf-admin/frontend/src/app/routes.ts,routeId·menuId·featureFlag,Route·Menu·Operation 연결,Unknown Route Dashboard 대체,Fail-closed 처리,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-09,03_ADM개발자매뉴얼.md,검색 Form,cpf-admin/frontend/src/features,Field·Default·Validation,검색 조건이 API Query와 일치,빈 값·과대 기간,Client/Server 양쪽 차단,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-10,03_ADM개발자매뉴얼.md,Table·Detail,cpf-admin/frontend,Column·Masking·Status,권한별 Column과 상세 일치,Raw PII 노출,Masking 정책 수정,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-11,03_ADM개발자매뉴얼.md,Command Dialog,cpf-admin/frontend,Reason·Version·Approval,Button 조건과 서버 판정 일치,Client만 승인 판단,서버 승인 ID 사용,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-12,03_ADM개발자매뉴얼.md,409 Conflict UX,cpf-admin/frontend,Current Version,최신값 비교 후 재입력,무조건 재시도,사용자 재판단,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
