path,change_type,purpose,impact,review_order,sha256,bytes
cpf-docs/quality/CPF_20260801_QA36_EDU_32_FEATURE_BASELINE.csv,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,11,8aeb89c3bfb1dbad5512fccd33af6c2e62233c4925cffbe9ad251776071fb43c,10833
cpf-docs/quality/CPF_20260801_QA36_EDU_CANONICAL_162_COVERAGE_MATRIX.csv,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,12,e4f00ecd71a7ed4b637b46adcf3b78a1094bd517aa78c7c65861872fa0cc189e,26721
cpf-docs/quality/CPF_20260801_QA36_MASTER_REQUIREMENT_INDEX.csv,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,13,9fb4f27629edce68b8dc8ca162666694bba682b5fcb052a83037c0cb49917f1e,63939
cpf-docs/quality/CPF_20260801_QA36_MODULE_SURFACE_INVENTORY.csv,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,14,2c94abd2b8170e76c0709ac81a9768a836a23e6e6f839326fdcaf9f48aa371ed,5333
cpf-docs/quality/CPF_20260801_QA36_REQUIREMENT_CONTINUITY_REGISTER.csv,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,15,e5401f351f304407987de5420dc2c597c93fd53a79c7fedabb5741b2f7d2c417,1201
cpf-docs/work/codex/qa36/OPEN_ISSUES.md,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,16,95005e385f65a6478515b35ea469c42da2f0f0fe028db771debb0be51856bb90,572
cpf-docs/work/codex/qa36/REQUIREMENT_STATUS.csv,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,17,465369f8b8507f26d75747ec1a8b4820cd4bff67aeed98ee811a5541128a18db,30570
cpf-docs/work/codex/qa36/REVIEW_INDEX.md,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,18,fd4d5b6dfaacad7e25e7981a1c59a034380ba17d18440593e5df627c3573aae8,819
cpf-docs/work/codex/qa36/TEST_AND_EVIDENCE.md,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,19,a7363a17c19c209b1a1e127158116047ac0bf8d49a32444478d47e22f130fe18,601
cpf-docs/work/current/CPF_20260801_QA36_GPT_PROJECT_WIDE_FINAL_INSTRUCTION.md,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,20,4ccb7e07ee3d7e7657b08e046a757eb0e4f61d1321a9deaf1cd99b03e5eaf560,7147
cpf-docs/work/current/CPF_20260801_QA36_PROJECT_WIDE_FINAL_QA_REQUEST.md,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,21,69556a5a743aa380f477a82f6566ef31c5530d82b4dbcce9fe02bc64346c3ef0,2205
cpf-docs/work/handover/CPF_20260801_QA36_HANDOVER.md,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,22,1ac2105b437a2f2bb234b7722d7b2a017eec4dad2fe58f218ea489e2534535e6,435
cpf-docs/work/manifest/CPF_20260801_QA36_DELETE_MANIFEST.txt,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,23,12e540617e7b5bd9522756aec25a85186af727002b71190479eadf5ff01e820a,109
cpf-docs/work/review/CPF_20260801_QA36_POST_REVIEW.md,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,24,10dd2a29cf5a5db02fcc4ae0cad63f6257349a46fe6f54d1cdae5ee23f4275fe,1179
cpf-docs/work/review/CPF_20260801_QA36_PRE_DEVELOPMENT_REVIEW.md,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,25,1562945409a88cf59f3a3c7b3b463d8c92a2165be9da748ba82fb227eac7ccd3,2734
cpf-docs/work/review/CPF_20260801_QA36_SOURCE_EVIDENCE_INDEX.csv,ADD,QA36 project-wide QA baseline/request/review,Documentation/QA matrices only; no product source changes,26,83da29a8a06bc19ec56a408a7f2a5d90d4ba90fc04fc7420b9685625466a7ccd,2027
